downtime_id,date_key,date,downtime_start_ts,downtime_end_ts,start_hour,reported_duration_minutes,calculated_duration_minutes,duration_variance_seconds,duration_band
downtime_896,20221114,2022-11-14T00:00:00,2022-11-14T15:53:53,2022-11-14T15:57:53,15,4.000116666666667,4.000116666666667,0.0,1–5 min
downtime_897,20221114,2022-11-14T00:00:00,2022-11-14T15:58:38,2022-11-14T15:59:38,15,1.0,1.0,0.0,1–5 min
downtime_898,20221114,2022-11-14T00:00:00,2022-11-14T16:13:08,2022-11-14T16:21:08,16,8.000499999999999,8.000499999999999,0.0,5–15 min
downtime_899,20221114,2022-11-14T00:00:00,2022-11-14T16:28:08,2022-11-14T16:29:08,16,0.9994166666666667,0.9994166666666667,0.0,<1 min
downtime_900,20221115,2022-11-15T00:00:00,2022-11-15T11:06:20,2022-11-15T11:07:35,11,1.24985,1.24985,0.0,1–5 min
downtime_901,20221115,2022-11-15T00:00:00,2022-11-15T11:21:05,2022-11-15T11:29:35,11,8.497816666666667,8.497816666666667,0.0,5–15 min
downtime_902,20221115,2022-11-15T00:00:00,2022-11-15T11:44:06,2022-11-15T11:46:35,11,2.4946833333333336,2.4946833333333336,0.0,1–5 min
downtime_903,20221115,2022-11-15T00:00:00,2022-11-15T11:53:35,2022-11-15T14:04:21,11,130.75448333333333,130.75448333333333,0.0,60+ min
downtime_904,20221115,2022-11-15T00:00:00,2022-11-15T14:17:06,2022-11-15T14:20:36,14,3.5001666666666664,3.5001666666666664,0.0,1–5 min
downtime_905,20221115,2022-11-15T00:00:00,2022-11-15T14:27:51,2022-11-15T14:29:21,14,1.49625,1.49625,0.0,1–5 min
downtime_906,20221115,2022-11-15T00:00:00,2022-11-15T14:30:51,2022-11-15T14:32:06,14,1.2528166666666667,1.2528166666666667,0.0,1–5 min
downtime_907,20221115,2022-11-15T00:00:00,2022-11-15T14:39:06,2022-11-15T14:45:36,14,6.500249999999999,6.500249999999999,0.0,5–15 min
downtime_908,20221115,2022-11-15T00:00:00,2022-11-15T14:50:06,2022-11-15T14:51:06,14,0.9998833333333333,0.9998833333333333,0.0,<1 min
downtime_909,20221115,2022-11-15T00:00:00,2022-11-15T14:56:06,2022-11-15T14:57:06,14,1.0001666666666666,1.0001666666666666,0.0,1–5 min
downtime_910,20221115,2022-11-15T00:00:00,2022-11-15T15:00:06,2022-11-15T15:02:06,15,2.0013166666666664,2.0013166666666664,0.0,1–5 min
downtime_911,20221115,2022-11-15T00:00:00,2022-11-15T15:16:06,2022-11-15T15:17:21,15,1.2491166666666667,1.2491166666666667,0.0,1–5 min
downtime_912,20221115,2022-11-15T00:00:00,2022-11-15T15:23:51,2022-11-15T15:25:06,15,1.2496166666666668,1.2496166666666668,0.0,1–5 min
downtime_913,20221121,2022-11-21T00:00:00,2022-11-21T13:34:51,2022-11-21T13:36:36,13,1.7499166666666668,1.7499166666666668,0.0,1–5 min
downtime_914,20221121,2022-11-21T00:00:00,2022-11-21T13:38:51,2022-11-21T13:41:36,13,2.7501666666666664,2.7501666666666664,0.0,1–5 min
downtime_915,20221121,2022-11-21T00:00:00,2022-11-21T13:44:06,2022-11-21T13:46:06,13,2.0002666666666666,2.0002666666666666,0.0,1–5 min
downtime_916,20221121,2022-11-21T00:00:00,2022-11-21T13:47:36,2022-11-21T13:49:51,13,2.24975,2.24975,0.0,1–5 min
downtime_917,20221121,2022-11-21T00:00:00,2022-11-21T13:52:36,2022-11-21T13:53:51,13,1.2498333333333334,1.2498333333333334,0.0,1–5 min
downtime_918,20221121,2022-11-21T00:00:00,2022-11-21T13:54:36,2022-11-21T13:56:06,13,1.50065,1.50065,0.0,1–5 min
downtime_919,20221121,2022-11-21T00:00:00,2022-11-21T13:57:06,2022-11-21T16:19:36,13,142.50653333333332,142.50653333333332,0.0,60+ min
downtime_920,20221121,2022-11-21T00:00:00,2022-11-21T16:25:36,2022-11-21T16:27:51,16,2.2501,2.2501,0.0,1–5 min
downtime_921,20221121,2022-11-21T00:00:00,2022-11-21T16:29:21,2022-11-21T16:40:21,16,11.000499999999999,11.000499999999999,0.0,5–15 min
downtime_922,20221121,2022-11-21T00:00:00,2022-11-21T16:43:06,2022-11-21T16:44:06,16,0.9995499999999999,0.9995499999999999,0.0,<1 min
downtime_923,20221121,2022-11-21T00:00:00,2022-11-21T16:48:36,2022-11-21T16:49:36,16,1.0000333333333333,1.0000333333333333,0.0,1–5 min
downtime_924,20221121,2022-11-21T00:00:00,2022-11-21T16:54:21,2022-11-21T16:55:21,16,0.99965,0.99965,0.0,<1 min
downtime_925,20221121,2022-11-21T00:00:00,2022-11-21T17:04:36,2022-11-21T17:07:21,17,2.7501499999999997,2.7501499999999997,0.0,1–5 min
downtime_926,20221121,2022-11-21T00:00:00,2022-11-21T17:09:06,2022-11-21T17:10:06,17,0.9996166666666666,0.9996166666666666,0.0,<1 min
downtime_927,20221121,2022-11-21T00:00:00,2022-11-21T17:15:06,2022-11-21T17:16:51,17,1.7501,1.7501,0.0,1–5 min
downtime_928,20221121,2022-11-21T00:00:00,2022-11-21T17:19:51,2022-11-21T17:22:06,17,2.2500666666666667,2.2500666666666667,0.0,1–5 min
downtime_929,20221121,2022-11-21T00:00:00,2022-11-21T17:25:06,2022-11-21T17:27:06,17,2.0002166666666668,2.0002166666666668,0.0,1–5 min
downtime_930,20221121,2022-11-21T00:00:00,2022-11-21T17:32:06,2022-11-21T17:33:06,17,1.0001666666666666,1.0001666666666666,0.0,1–5 min
downtime_931,20221121,2022-11-21T00:00:00,2022-11-21T17:38:06,2022-11-21T17:39:36,17,1.5001333333333333,1.5001333333333333,0.0,1–5 min
downtime_932,20221121,2022-11-21T00:00:00,2022-11-21T17:41:06,2022-11-21T17:46:51,17,5.749833333333333,5.749833333333333,0.0,5–15 min
downtime_933,20221123,2022-11-23T00:00:00,2022-11-23T15:09:28,2022-11-23T15:11:58,15,2.5002166666666668,2.5002166666666668,0.0,1–5 min
downtime_934,20221123,2022-11-23T00:00:00,2022-11-23T15:18:13,2022-11-23T15:19:13,15,1.00015,1.00015,0.0,1–5 min
downtime_935,20221123,2022-11-23T00:00:00,2022-11-23T15:30:43,2022-11-23T15:33:28,15,2.7498,2.7498,0.0,1–5 min
downtime_936,20221123,2022-11-23T00:00:00,2022-11-23T15:35:43,2022-11-23T15:37:43,15,2.00005,2.00005,0.0,1–5 min
downtime_937,20221123,2022-11-23T00:00:00,2022-11-23T15:40:43,2022-11-23T15:41:28,15,0.7502833333333334,0.7502833333333334,0.0,<1 min
downtime_938,20221123,2022-11-23T00:00:00,2022-11-23T15:42:13,2022-11-23T15:44:58,15,2.74995,2.74995,0.0,1–5 min
downtime_939,20221123,2022-11-23T00:00:00,2022-11-23T15:45:43,2022-11-23T15:46:58,15,1.2500666666666667,1.2500666666666667,0.0,1–5 min
downtime_940,20221123,2022-11-23T00:00:00,2022-11-23T15:51:28,2022-11-23T15:52:43,15,1.2501,1.2501,0.0,1–5 min
downtime_941,20221123,2022-11-23T00:00:00,2022-11-23T15:55:28,2022-11-23T15:56:58,15,1.5,1.5,0.0,1–5 min
downtime_942,20221123,2022-11-23T00:00:00,2022-11-23T16:00:58,2022-11-23T16:02:13,16,1.2500833333333332,1.2500833333333332,0.0,1–5 min
downtime_943,20221123,2022-11-23T00:00:00,2022-11-23T16:18:58,2022-11-23T16:20:13,16,1.2506333333333333,1.2506333333333333,0.0,1–5 min
downtime_944,20221123,2022-11-23T00:00:00,2022-11-23T16:26:58,2022-11-23T16:27:58,16,1.00005,1.00005,0.0,1–5 min
downtime_945,20221123,2022-11-23T00:00:00,2022-11-23T16:43:28,2022-11-23T16:50:58,16,7.50035,7.50035,0.0,5–15 min
downtime_946,20221123,2022-11-23T00:00:00,2022-11-23T16:53:58,2022-11-23T16:56:29,16,2.504016666666667,2.504016666666667,0.0,1–5 min
downtime_947,20221123,2022-11-23T00:00:00,2022-11-23T17:08:58,2022-11-23T17:13:28,17,4.5000333333333336,4.5000333333333336,0.0,1–5 min
downtime_948,20221128,2022-11-28T00:00:00,2022-11-28T12:49:41,2022-11-28T15:45:56,12,176.25841666666665,176.25841666666665,0.0,60+ min
downtime_949,20221128,2022-11-28T00:00:00,2022-11-28T15:48:11,2022-11-28T15:54:56,15,6.750366666666666,6.750366666666666,0.0,5–15 min
downtime_950,20221128,2022-11-28T00:00:00,2022-11-28T15:56:56,2022-11-28T16:06:26,15,9.50035,9.50035,0.0,5–15 min
downtime_755,20221128,2022-11-28T00:00:00,2022-11-28T16:01:17,2022-11-28T16:03:02,16,1.75005,1.75005,0.0,1–5 min
downtime_756,20221128,2022-11-28T00:00:00,2022-11-28T16:04:02,2022-11-28T16:05:32,16,1.4995,1.4995,0.0,1–5 min
downtime_757,20221128,2022-11-28T00:00:00,2022-11-28T16:07:02,2022-11-28T16:08:32,16,1.4968166666666667,1.4968166666666667,0.0,1–5 min
downtime_951,20221128,2022-11-28T00:00:00,2022-11-28T16:08:41,2022-11-28T16:10:11,16,1.4997833333333332,1.4997833333333332,0.0,1–5 min
downtime_758,20221128,2022-11-28T00:00:00,2022-11-28T16:09:17,2022-11-28T16:10:17,16,1.0002833333333334,1.0002833333333334,0.0,1–5 min
downtime_759,20221128,2022-11-28T00:00:00,2022-11-28T16:11:32,2022-11-28T16:13:02,16,1.5010666666666665,1.5010666666666665,0.0,1–5 min
downtime_760,20221128,2022-11-28T00:00:00,2022-11-28T16:14:17,2022-11-28T16:15:47,16,1.4995666666666667,1.4995666666666667,0.0,1–5 min
downtime_952,20221128,2022-11-28T00:00:00,2022-11-28T16:15:41,2022-11-28T16:18:41,16,3.0006333333333335,3.0006333333333335,0.0,1–5 min
downtime_761,20221128,2022-11-28T00:00:00,2022-11-28T16:17:02,2022-11-28T16:18:32,16,1.5020333333333333,1.5020333333333333,0.0,1–5 min
downtime_762,20221128,2022-11-28T00:00:00,2022-11-28T16:19:47,2022-11-28T16:21:17,16,1.4989333333333335,1.4989333333333335,0.0,1–5 min
downtime_953,20221128,2022-11-28T00:00:00,2022-11-28T16:21:41,2022-11-28T16:22:56,16,1.2505,1.2505,0.0,1–5 min
downtime_763,20221128,2022-11-28T00:00:00,2022-11-28T16:23:47,2022-11-28T16:25:32,16,1.7530000000000001,1.7530000000000001,0.0,1–5 min
downtime_764,20221128,2022-11-28T00:00:00,2022-11-28T16:27:02,2022-11-28T16:28:17,16,1.25055,1.25055,0.0,1–5 min
downtime_765,20221128,2022-11-28T00:00:00,2022-11-28T16:29:17,2022-11-28T16:30:47,16,1.4996166666666668,1.4996166666666668,0.0,1–5 min
downtime_766,20221128,2022-11-28T00:00:00,2022-11-28T16:32:02,2022-11-28T16:33:32,16,1.49955,1.49955,0.0,1–5 min
downtime_767,20221128,2022-11-28T00:00:00,2022-11-28T16:34:32,2022-11-28T16:36:17,16,1.7496666666666667,1.7496666666666667,0.0,1–5 min
downtime_954,20221128,2022-11-28T00:00:00,2022-11-28T16:37:11,2022-11-28T16:41:26,16,4.250183333333333,4.250183333333333,0.0,1–5 min
downtime_768,20221128,2022-11-28T00:00:00,2022-11-28T16:37:18,2022-11-28T16:38:47,16,1.49265,1.49265,0.0,1–5 min
downtime_769,20221128,2022-11-28T00:00:00,2022-11-28T16:40:17,2022-11-28T16:52:17,16,12.0002,12.0002,0.0,5–15 min
downtime_955,20221128,2022-11-28T00:00:00,2022-11-28T16:49:11,2022-11-28T16:53:56,16,4.749750000000001,4.749750000000001,0.0,1–5 min
downtime_770,20221128,2022-11-28T00:00:00,2022-11-28T16:53:32,2022-11-28T16:55:02,16,1.5000166666666668,1.5000166666666668,0.0,1–5 min
downtime_771,20221128,2022-11-28T00:00:00,2022-11-28T16:56:02,2022-11-28T16:57:02,16,1.0000833333333334,1.0000833333333334,0.0,1–5 min
downtime_772,20221128,2022-11-28T00:00:00,2022-11-28T16:58:17,2022-11-28T16:59:47,16,1.5024333333333333,1.5024333333333333,0.0,1–5 min
downtime_773,20221128,2022-11-28T00:00:00,2022-11-28T17:00:47,2022-11-28T17:02:02,17,1.2499166666666668,1.2499166666666668,0.0,1–5 min
downtime_774,20221128,2022-11-28T00:00:00,2022-11-28T17:03:17,2022-11-28T17:04:32,17,1.24975,1.24975,0.0,1–5 min
downtime_775,20221128,2022-11-28T00:00:00,2022-11-28T17:05:32,2022-11-28T17:15:17,17,9.750316666666667,9.750316666666667,0.0,5–15 min
downtime_776,20221128,2022-11-28T00:00:00,2022-11-28T17:16:32,2022-11-28T17:18:02,17,1.50015,1.50015,0.0,1–5 min
downtime_777,20221128,2022-11-28T00:00:00,2022-11-28T17:19:02,2022-11-28T17:21:17,17,2.247916666666667,2.247916666666667,0.0,1–5 min
downtime_778,20221128,2022-11-28T00:00:00,2022-11-28T17:22:17,2022-11-28T17:23:47,17,1.4999666666666667,1.4999666666666667,0.0,1–5 min
downtime_779,20221128,2022-11-28T00:00:00,2022-11-28T17:25:02,2022-11-28T17:26:02,17,1.0000166666666666,1.0000166666666666,0.0,1–5 min
downtime_780,20221128,2022-11-28T00:00:00,2022-11-28T17:27:17,2022-11-28T17:29:02,17,1.7501833333333332,1.7501833333333332,0.0,1–5 min
downtime_781,20221128,2022-11-28T00:00:00,2022-11-28T17:30:17,2022-11-28T17:31:17,17,0.9995166666666666,0.9995166666666666,0.0,<1 min
downtime_782,20221128,2022-11-28T00:00:00,2022-11-28T17:32:32,2022-11-28T17:34:02,17,1.49875,1.49875,0.0,1–5 min
downtime_783,20221128,2022-11-28T00:00:00,2022-11-28T17:35:02,2022-11-28T17:36:32,17,1.5007333333333333,1.5007333333333333,0.0,1–5 min
downtime_784,20221128,2022-11-28T00:00:00,2022-11-28T17:37:47,2022-11-28T17:39:17,17,1.5001833333333332,1.5001833333333332,0.0,1–5 min
downtime_785,20221128,2022-11-28T00:00:00,2022-11-28T17:40:17,2022-11-28T17:41:47,17,1.49995,1.49995,0.0,1–5 min
downtime_956,20221128,2022-11-28T00:00:00,2022-11-28T17:40:20,2022-11-28T17:42:20,17,1.9999333333333333,1.9999333333333333,0.0,1–5 min
downtime_786,20221128,2022-11-28T00:00:00,2022-11-28T17:45:33,2022-11-28T17:46:47,17,1.2456333333333334,1.2456333333333334,0.0,1–5 min
downtime_787,20221128,2022-11-28T00:00:00,2022-11-28T17:48:47,2022-11-28T17:50:47,17,1.9999833333333332,1.9999833333333332,0.0,1–5 min
downtime_957,20221128,2022-11-28T00:00:00,2022-11-28T17:50:50,2022-11-28T17:52:05,17,1.2503666666666668,1.2503666666666668,0.0,1–5 min
downtime_958,20221128,2022-11-28T00:00:00,2022-11-28T17:57:35,2022-11-28T18:05:05,17,7.500366666666666,7.500366666666666,0.0,5–15 min
downtime_959,20221128,2022-11-28T00:00:00,2022-11-28T18:23:20,2022-11-28T18:25:20,18,1.99995,1.99995,0.0,1–5 min
downtime_960,20221128,2022-11-28T00:00:00,2022-11-28T18:29:05,2022-11-28T18:31:05,18,2.0002166666666668,2.0002166666666668,0.0,1–5 min
downtime_961,20221202,2022-12-02T00:00:00,2022-12-02T12:09:51,2022-12-02T12:13:06,12,3.2502,3.2502,0.0,1–5 min
downtime_962,20221202,2022-12-02T00:00:00,2022-12-02T12:14:06,2022-12-02T13:11:21,12,57.2532,57.2532,0.0,15–60 min
downtime_963,20221202,2022-12-02T00:00:00,2022-12-02T13:14:51,2022-12-02T13:24:51,13,10.000499999999999,10.000499999999999,0.0,5–15 min
downtime_964,20221202,2022-12-02T00:00:00,2022-12-02T13:28:06,2022-12-02T13:29:36,13,1.5000833333333332,1.5000833333333332,0.0,1–5 min
downtime_965,20221202,2022-12-02T00:00:00,2022-12-02T13:31:06,2022-12-02T13:32:21,13,1.2498833333333332,1.2498833333333332,0.0,1–5 min
downtime_966,20221202,2022-12-02T00:00:00,2022-12-02T13:38:06,2022-12-02T13:43:36,13,5.499116666666667,5.499116666666667,0.0,5–15 min
downtime_967,20221202,2022-12-02T00:00:00,2022-12-02T13:46:06,2022-12-02T13:47:21,13,1.2499166666666668,1.2499166666666668,0.0,1–5 min
downtime_968,20221202,2022-12-02T00:00:00,2022-12-02T13:49:06,2022-12-02T13:50:51,13,1.7467166666666667,1.7467166666666667,0.0,1–5 min
downtime_969,20221202,2022-12-02T00:00:00,2022-12-02T13:52:06,2022-12-02T13:54:06,13,2.00045,2.00045,0.0,1–5 min
downtime_970,20221202,2022-12-02T00:00:00,2022-12-02T13:59:06,2022-12-02T14:01:06,13,2.00015,2.00015,0.0,1–5 min
downtime_971,20221202,2022-12-02T00:00:00,2022-12-02T14:03:06,2022-12-02T14:08:21,14,5.250266666666667,5.250266666666667,0.0,5–15 min
downtime_972,20221202,2022-12-02T00:00:00,2022-12-02T14:13:36,2022-12-02T14:14:36,14,1.00005,1.00005,0.0,1–5 min
downtime_973,20221202,2022-12-02T00:00:00,2022-12-02T14:16:21,2022-12-02T14:17:51,14,1.5,1.5,0.0,1–5 min
downtime_974,20221202,2022-12-02T00:00:00,2022-12-02T14:23:36,2022-12-02T14:27:21,14,3.7502333333333335,3.7502333333333335,0.0,1–5 min
downtime_975,20221202,2022-12-02T00:00:00,2022-12-02T14:31:51,2022-12-02T14:38:06,14,6.250299999999999,6.250299999999999,0.0,5–15 min
downtime_976,20221202,2022-12-02T00:00:00,2022-12-02T14:39:21,2022-12-02T14:42:21,14,3.0000166666666668,3.0000166666666668,0.0,1–5 min
downtime_977,20221202,2022-12-02T00:00:00,2022-12-02T14:45:51,2022-12-02T14:48:06,14,2.2500833333333334,2.2500833333333334,0.0,1–5 min
downtime_978,20221202,2022-12-02T00:00:00,2022-12-02T14:49:21,2022-12-02T14:51:06,14,1.7496666666666667,1.7496666666666667,0.0,1–5 min
downtime_979,20221202,2022-12-02T00:00:00,2022-12-02T14:54:21,2022-12-02T14:56:37,14,2.2539000000000002,2.2539000000000002,0.0,1–5 min
downtime_980,20221205,2022-12-05T00:00:00,2022-12-05T11:54:04,2022-12-05T11:57:19,11,3.2502666666666666,3.2502666666666666,0.0,1–5 min
downtime_981,20221205,2022-12-05T00:00:00,2022-12-05T11:59:04,2022-12-05T12:04:49,11,5.75005,5.75005,0.0,5–15 min
downtime_982,20221205,2022-12-05T00:00:00,2022-12-05T12:12:50,2022-12-05T12:14:05,12,1.2503833333333332,1.2503833333333332,0.0,1–5 min
downtime_983,20221205,2022-12-05T00:00:00,2022-12-05T12:16:20,2022-12-05T12:18:20,12,2.000183333333333,2.000183333333333,0.0,1–5 min
downtime_984,20221205,2022-12-05T00:00:00,2022-12-05T12:22:50,2022-12-05T13:59:35,12,96.75456666666668,96.75456666666668,0.0,60+ min
downtime_985,20221205,2022-12-05T00:00:00,2022-12-05T14:03:35,2022-12-05T14:05:05,14,1.5002333333333333,1.5002333333333333,0.0,1–5 min
downtime_986,20221205,2022-12-05T00:00:00,2022-12-05T14:05:50,2022-12-05T14:06:50,14,1.0005,1.0005,0.0,1–5 min
downtime_987,20221205,2022-12-05T00:00:00,2022-12-05T14:25:20,2022-12-05T14:28:05,14,2.7501,2.7501,0.0,1–5 min
downtime_988,20221205,2022-12-05T00:00:00,2022-12-05T14:30:35,2022-12-05T14:31:35,14,1.0000666666666667,1.0000666666666667,0.0,1–5 min
downtime_989,20221205,2022-12-05T00:00:00,2022-12-05T14:32:20,2022-12-05T14:34:35,14,2.2500833333333334,2.2500833333333334,0.0,1–5 min
downtime_990,20221205,2022-12-05T00:00:00,2022-12-05T14:37:05,2022-12-05T14:40:05,14,3.0004166666666667,3.0004166666666667,0.0,1–5 min
downtime_991,20221205,2022-12-05T00:00:00,2022-12-05T14:46:05,2022-12-05T14:48:50,14,2.7500833333333334,2.7500833333333334,0.0,1–5 min
downtime_992,20221205,2022-12-05T00:00:00,2022-12-05T14:54:20,2022-12-05T14:56:05,14,1.7501333333333333,1.7501333333333333,0.0,1–5 min
downtime_993,20221205,2022-12-05T00:00:00,2022-12-05T15:02:05,2022-12-05T15:09:20,15,7.2505,7.2505,0.0,5–15 min
downtime_994,20221206,2022-12-06T00:00:00,2022-12-06T07:47:55,2022-12-06T07:49:10,7,1.2500666666666667,1.2500666666666667,0.0,1–5 min
downtime_995,20221206,2022-12-06T00:00:00,2022-12-06T07:51:25,2022-12-06T13:41:15,7,349.8316833333334,349.8316833333334,0.0,60+ min
downtime_996,20221206,2022-12-06T00:00:00,2022-12-06T13:49:45,2022-12-06T14:32:00,13,42.26155000000001,42.26155000000001,0.0,15–60 min
downtime_997,20221206,2022-12-06T00:00:00,2022-12-06T15:07:45,2022-12-06T15:12:15,15,4.500183333333334,4.500183333333334,0.0,1–5 min
downtime_998,20221206,2022-12-06T00:00:00,2022-12-06T15:14:45,2022-12-06T15:16:15,15,1.5001,1.5001,0.0,1–5 min
downtime_999,20221206,2022-12-06T00:00:00,2022-12-06T15:27:30,2022-12-06T15:32:31,15,5.000299999999999,5.000299999999999,0.0,5–15 min
downtime_1000,20221206,2022-12-06T00:00:00,2022-12-06T15:39:01,2022-12-06T15:42:46,15,3.750516666666667,3.750516666666667,0.0,1–5 min
downtime_1001,20221206,2022-12-06T00:00:00,2022-12-06T15:54:01,2022-12-06T15:55:16,15,1.2500333333333333,1.2500333333333333,0.0,1–5 min
downtime_1002,20221206,2022-12-06T00:00:00,2022-12-06T15:57:16,2022-12-06T15:58:16,15,1.00015,1.00015,0.0,1–5 min
downtime_1003,20221206,2022-12-06T00:00:00,2022-12-06T16:06:01,2022-12-06T16:07:16,16,1.25005,1.25005,0.0,1–5 min
downtime_1004,20221208,2022-12-08T00:00:00,2022-12-08T11:12:35,2022-12-08T11:18:03,11,5.473483333333333,5.473483333333333,0.0,5–15 min
downtime_1005,20221208,2022-12-08T00:00:00,2022-12-08T11:29:48,2022-12-08T11:34:18,11,4.500299999999999,4.500299999999999,0.0,1–5 min
downtime_1006,20221208,2022-12-08T00:00:00,2022-12-08T11:45:03,2022-12-08T11:51:18,11,6.2502,6.2502,0.0,5–15 min
downtime_1007,20221208,2022-12-08T00:00:00,2022-12-08T12:13:04,2022-12-08T12:14:19,12,1.2517666666666665,1.2517666666666665,0.0,1–5 min
downtime_1008,20221208,2022-12-08T00:00:00,2022-12-08T12:27:04,2022-12-08T12:29:49,12,2.7502833333333334,2.7502833333333334,0.0,1–5 min
downtime_1009,20221208,2022-12-08T00:00:00,2022-12-08T12:34:34,2022-12-08T14:04:04,12,89.50421666666666,89.50421666666666,0.0,60+ min
downtime_1010,20221208,2022-12-08T00:00:00,2022-12-08T14:05:04,2022-12-08T14:25:49,14,20.751783333333332,20.751783333333332,0.0,15–60 min
downtime_1011,20221208,2022-12-08T00:00:00,2022-12-08T14:47:04,2022-12-08T14:48:49,14,1.7500333333333333,1.7500333333333333,0.0,1–5 min
downtime_1012,20221208,2022-12-08T00:00:00,2022-12-08T14:50:19,2022-12-08T14:52:19,14,2.0000666666666667,2.0000666666666667,0.0,1–5 min
downtime_1013,20221208,2022-12-08T00:00:00,2022-12-08T15:12:04,2022-12-08T16:16:49,15,64.75308333333334,64.75308333333334,0.0,60+ min
downtime_1014,20221208,2022-12-08T00:00:00,2022-12-08T16:24:04,2022-12-08T16:27:04,16,3.0004666666666666,3.0004666666666666,0.0,1–5 min
downtime_1015,20221208,2022-12-08T00:00:00,2022-12-08T17:09:19,2022-12-08T17:33:34,17,24.251166666666666,24.251166666666666,0.0,15–60 min
downtime_1016,20221208,2022-12-08T00:00:00,2022-12-08T17:39:49,2022-12-08T17:42:19,17,2.5001,2.5001,0.0,1–5 min
downtime_1017,20221208,2022-12-08T00:00:00,2022-12-08T17:47:34,2022-12-08T17:48:34,17,0.99995,0.99995,0.0,<1 min
downtime_1018,20221213,2022-12-13T00:00:00,2022-12-13T07:06:42,2022-12-13T07:26:42,7,20.000866666666663,20.000866666666663,0.0,15–60 min
downtime_1019,20221213,2022-12-13T00:00:00,2022-12-13T07:27:27,2022-12-13T08:02:39,7,35.18436666666666,35.18436666666666,0.0,15–60 min
downtime_1020,20221213,2022-12-13T00:00:00,2022-12-13T08:04:54,2022-12-13T08:11:54,8,7.000649999999999,7.000649999999999,0.0,5–15 min
downtime_1021,20221213,2022-12-13T00:00:00,2022-12-13T08:13:09,2022-12-13T09:59:39,8,106.50501666666668,106.50501666666668,0.0,60+ min
downtime_1022,20221213,2022-12-13T00:00:00,2022-12-13T10:03:39,2022-12-13T10:10:54,10,7.250333333333333,7.250333333333333,0.0,5–15 min
downtime_1023,20221213,2022-12-13T00:00:00,2022-12-13T10:16:54,2022-12-13T10:18:09,10,1.25005,1.25005,0.0,1–5 min
downtime_1024,20221213,2022-12-13T00:00:00,2022-12-13T10:32:39,2022-12-13T10:34:09,10,1.5032833333333333,1.5032833333333333,0.0,1–5 min
downtime_1025,20221213,2022-12-13T00:00:00,2022-12-13T10:44:54,2022-12-13T10:46:39,10,1.7501333333333333,1.7501333333333333,0.0,1–5 min
downtime_1026,20221213,2022-12-13T00:00:00,2022-12-13T10:51:39,2022-12-13T10:55:39,10,4.001133333333334,4.001133333333334,0.0,1–5 min
downtime_1027,20221213,2022-12-13T00:00:00,2022-12-13T11:03:24,2022-12-13T11:06:09,11,2.7505,2.7505,0.0,1–5 min
